cohort;Nt;Nt1;avAnnSurv;avAnnRec;avW;BirdID;sex;age;surv;recruits;Eti;sti;fti;pti
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7160;0;2;1;1;2.0;0.0042535446205170975;0.0014178482068390324;0.00567139282735613
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7200;0;2;0;0;0.0;-0.004920767306088407;-0.007756463719766472;-0.01267723102585488
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7267;0;2;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7275;0;2;0;1;1.0;-0.004920767306088407;0.0014178482068390324;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7276;1;2;0;0;0.0;-0.004920767306088407;-0.007756463719766472;-0.01267723102585488
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7641;1;2;0;2;2.0;-0.004920767306088407;0.010592160133444536;0.00567139282735613
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7278;0;1;0;0;0.0;-0.004920767306088407;-0.007756463719766472;-0.01267723102585488
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7532;0;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7570;0;1;0;0;0.0;-0.004920767306088407;-0.007756463719766472;-0.01267723102585488
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7615;0;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7616;1;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7647;0;1;0;1;1.0;-0.004920767306088407;0.0014178482068390324;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7679;1;1;0;1;1.0;-0.004920767306088407;0.0014178482068390324;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7689;0;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7703;0;1;0;0;0.0;-0.004920767306088407;-0.007756463719766472;-0.01267723102585488
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7710;0;1;1;1;2.0;0.0042535446205170975;0.0014178482068390324;0.00567139282735613
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7764;1;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7793;0;1;0;0;0.0;-0.004920767306088407;-0.007756463719766472;-0.01267723102585488
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7814;0;1;1;2;3.0;0.0042535446205170975;0.010592160133444536;0.014845704753961634
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7877;0;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7894;1;1;0;1;1.0;-0.004920767306088407;0.0014178482068390324;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7897;1;1;0;1;1.0;-0.004920767306088407;0.0014178482068390324;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7900;0;1;1;1;2.0;0.0042535446205170975;0.0014178482068390324;0.00567139282735613
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7942;1;1;1;1;2.0;0.0042535446205170975;0.0014178482068390324;0.00567139282735613
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7947;1;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;7984;0;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8055;1;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8063;1;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8120;0;1;0;1;1.0;-0.004920767306088407;0.0014178482068390324;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8176;1;1;0;1;1.0;-0.004920767306088407;0.0014178482068390324;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8188;0;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8642;0;1;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8636;1;NA;1;1;2.0;0.0042535446205170975;0.0014178482068390324;0.00567139282735613
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8304;1;NA;1;1;2.0;0.0042535446205170975;0.0014178482068390324;0.00567139282735613
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8300;1;NA;1;0;1.0;0.0042535446205170975;-0.007756463719766472;-0.0035029190992493745
2015;110;123;0.5363636363636364;0.8454545454545455;13.818.181.818.181.800;8060;1;NA;0;1;1.0;-0.004920767306088407;0.0014178482068390324;-0.0035029190992493745
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;4723;1;7;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;4896;0;6;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;4898;1;6;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;4900;0;6;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;4943;0;6;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;4976;1;6;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;5195;0;5;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;5284;1;5;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;5466;0;5;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6251;0;4;0;2;2.0;-0.005397840863654539;-0.0008663201386112206;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6270;0;4;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6316;1;4;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6384;1;4;0;2;2.0;-0.005397840863654539;-0.0008663201386112206;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6386;0;4;0;3;3.0;-0.005397840863654539;0.007330401172864189;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6392;1;4;1;0;1.0;0.002798880447820871;-0.01725976276156204;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6451;1;4;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6472;1;4;0;3;3.0;-0.005397840863654539;0.007330401172864189;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6492;0;4;0;10;10.0;-0.005397840863654539;0.06470745035319206;0.05930960948953752
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6517;0;4;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6536;1;4;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6555;1;4;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6643;1;4;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6644;1;4;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6648;0;4;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6687;0;3;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6688;0;3;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6724;1;3;1;7;8.0;0.002798880447820871;0.04011728641876583;0.042916166866586704
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6755;1;3;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6768;0;3;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6786;0;3;0;5;5.0;-0.005397840863654539;0.02372384379581501;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6789;0;3;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6806;0;3;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6808;0;3;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6845;1;3;0;5;5.0;-0.005397840863654539;0.02372384379581501;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6848;1;3;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6915;0;3;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6921;0;3;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6924;0;3;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6927;0;3;1;11;12.0;0.002798880447820871;0.07290417166466746;0.07570305211248834
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6952;1;3;0;2;2.0;-0.005397840863654539;-0.0008663201386112206;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6955;1;3;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6974;1;3;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;6978;0;3;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7040;1;3;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7160;0;3;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7267;0;3;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7426;0;2;0;4;4.0;-0.005397840863654539;0.015527122484339599;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7532;0;2;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7615;0;2;1;0;1.0;0.002798880447820871;-0.01725976276156204;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7616;1;2;1;0;1.0;0.002798880447820871;-0.01725976276156204;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7689;0;2;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7710;0;2;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7764;1;2;1;5;6.0;0.002798880447820871;0.02372384379581501;0.02652272424363588
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7814;0;2;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7877;0;2;0;4;4.0;-0.005397840863654539;0.015527122484339599;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7900;0;2;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7942;1;2;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7947;1;2;1;5;6.0;0.002798880447820871;0.02372384379581501;0.02652272424363588
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;7984;0;2;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8055;1;2;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8063;1;2;0;3;3.0;-0.005397840863654539;0.007330401172864189;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8188;0;2;1;6;7.0;0.002798880447820871;0.03192056510729042;0.03471944555511129
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8642;0;2;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8353;1;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8354;1;1;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8370;1;1;0;2;2.0;-0.005397840863654539;-0.0008663201386112206;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8384;1;1;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8385;0;1;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8390;0;1;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8391;0;1;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8636;1;NA;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8398;1;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8413;1;1;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8414;0;1;0;2;2.0;-0.005397840863654539;-0.0008663201386112206;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8304;1;NA;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8430;1;1;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8434;1;1;1;6;7.0;0.002798880447820871;0.03192056510729042;0.03471944555511129
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8448;1;1;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8465;1;1;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8480;0;1;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8486;0;1;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8493;1;1;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8498;0;1;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8499;0;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8502;0;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8300;1;NA;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8512;0;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8513;1;1;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8515;0;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8530;1;1;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8555;1;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8557;1;1;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8559;1;1;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8567;0;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8589;1;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8603;0;1;0;2;2.0;-0.005397840863654539;-0.0008663201386112206;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8607;1;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8608;1;1;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8610;1;1;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8627;1;1;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8648;0;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8649;0;1;1;0;1.0;0.002798880447820871;-0.01725976276156204;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8652;0;1;1;0;1.0;0.002798880447820871;-0.01725976276156204;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8659;0;1;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8687;1;1;1;0;1.0;0.002798880447820871;-0.01725976276156204;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8690;1;1;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8693;1;1;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8697;0;1;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8705;1;1;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8706;0;1;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8707;0;1;1;2;3.0;0.002798880447820871;-0.0008663201386112206;0.00193256030920965
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8710;1;1;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8715;0;1;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8716;0;1;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8722;1;1;1;4;5.0;0.002798880447820871;0.015527122484339599;0.01832600293216047
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8726;1;1;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8729;0;1;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8748;0;NA;0;0;0.0;-0.005397840863654539;-0.01725976276156204;-0.02265760362521658
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;9038;0;NA;1;0;1.0;0.002798880447820871;-0.01725976276156204;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8752;0;NA;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8747;0;NA;0;1;1.0;-0.005397840863654539;-0.00906304145008663;-0.01446088231374117
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8750;1;NA;1;3;4.0;0.002798880447820871;0.007330401172864189;0.01012928162068506
2016;123;207;0.6585365853658537;2.105.691.056.910.560;27.642.276.422.764.200;8941;1;NA;1;1;2.0;0.002798880447820871;-0.00906304145008663;-0.0062641610022657595
2017;207;201;0.5362318840579711;0.5603864734299517;10.966.183.574.879.200;4723;1;8;0;0;0.0;-0.002603067398339665;-0.0027203226865531636;-0.005323390084892829
2017;207;201;0.5362318840579711;0.5603864734299517;10.966.183.574.879.200;4896;0;7;0;0;0.0;-0.002603067398339665;-0.0027203226865531636;-0.005323390084892829
2017;207;201;0.5362318840579711;0.5603864734299517;10.966.183.574.879.200;4900;0;7;1;2;3.0;0.0022513015336991698;0.006988415177524506;0.009239716711223676
2017;207;201;0.5362318840579711;0.5603864734299517;10.966.183.574.879.200;4943;0;7;1;0;1.0;0.0022513015336991698;-0.0027203226865531636;-0.00046902115285399364
2017;207;201;0.5362318840579711;0.5603864734299517;10.966.183.574.879.200;4976;1;7;1;0;1.0;0.0022513015336991698;-0.0027203226865531636;-0.00046902115285399364
2017;207;201;0.5362318840579711;0.5603864734299517;10.966.183.574.879.200;5195;0;6;0;0;0.0;-0.002603067398339665;-0.0027203226865531636;-0.005323390084892829
2017;207;201;0.5362318840579711;0.5603864734299517;10.966.183.574.879.200;5284;1;6;1;1;2.0;0.0022513015336991698;0.002134046245485671;0.004385347779184841
